,datetime,soilCO2concentrationMean,soilTempMean,VSWCMean,VSICMean,windSpeedMean,windDirMean,RHMean,tempRHMean,dewTempMean,soilCO2concentrationMinimum,soilTempMinimum,VSWCMinimum,VSICMinimum,windSpeedMinimum,RHMinimum,tempRHMinimum,dewTempMinimum,soilCO2concentrationMaximum,soilTempMaximum,VSWCMaximum,VSICMaximum,windSpeedMaximum,RHMaximum,tempRHMaximum,dewTempMaximum,soilCO2concentrationVariance,soilTempVariance,VSWCVariance,VSICVariance,windSpeedVariance,windDirVariance,RHVariance,tempRHVariance,dewTempVariance
8554,2021-06-28 05:00:00+00:00,4281.346666666666,27.073466666666665,0.07422333333333334,880.1338333333333,0.1425,135.77766666666668,96.53833333333334,23.422733333333333,22.793166666666664,4222.96,26.958,0.0742,879.818,0.0,95.37,23.256,22.71,4307.32,27.194,0.0743,880.382,0.54,97.5,23.644,22.885,18770.624835517236,2.0714436781609197e-11,0.0,0.00018187241379310338,1.8505747126436788e-05,1519691.2128822985,7.402298850574712e-05,0.0,1.1954022988505748e-07
8555,2021-06-28 05:30:00+00:00,4283.796333333334,26.851066666666668,0.07411999999999999,880.2460333333333,0.10466666666666666,122.655,97.34766666666665,23.337566666666664,22.8463,4260.0,26.751,0.074,879.776,0.0,96.97,23.267,22.794,4307.52,26.956,0.0742,880.579,0.33,97.6,23.402,22.882,2139.759531167816,2.1372988505747115e-12,0.0,0.00023561034482758622,8.50574712643678e-06,6798120.734210919,0.0,0.0,0.0
8556,2021-06-28 06:00:00+00:00,4285.979,26.660266666666665,0.074,880.4354666666666,0.12316666666666666,150.4008333333333,97.07566666666666,23.3754,22.837933333333336,4262.39,26.573,0.074,880.17,0.0,96.92,23.297,22.763,4305.21,26.751,0.074,880.734,0.4,97.22,23.43,22.909,1610.954488574713,1.950402298850573e-12,0.0,0.00013643793103448274,8.50574712643678e-06,779923.8806594545,0.0,0.0,0.0
8557,2021-06-28 06:30:00+00:00,4287.945000000001,26.488966666666666,0.07397000000000001,880.4982333333334,0.1398333333333333,83.69016666666667,97.64833333333333,23.204766666666668,22.764799999999997,4268.61,26.407,0.0738,880.128,0.0,97.14,23.136,22.721,4315.19,26.573,0.074,881.367,0.39,97.95,23.297,22.836,3030.1193644931036,4.374816091954022e-12,0.0,0.000407264367816092,4.712643678160919e-06,1467610.6406611782,0.0,0.0,0.0
8558,2021-06-28 07:00:00+00:00,4289.5560000000005,26.334533333333336,0.07382,880.7782333333333,0.09483333333333334,180.51133333333334,97.47166666666666,23.22683333333333,22.756966666666663,4269.1,26.268,0.0738,880.325,0.0,97.29,23.201,22.71,4314.97,26.406,0.0739,881.367,0.36,97.8,23.254,22.82,1115.6991196551726,2.073206896551724e-12,0.0,0.0004416505747126437,4.712643678160919e-06,3856126.091180919,0.0,0.0,0.0
8559,2021-06-28 07:30:00+00:00,4292.863333333333,26.201700000000002,0.07375666666666666,880.7407,0.14016666666666666,100.74316666666667,97.07233333333333,23.335033333333335,22.797,4273.3,26.133,0.0737,880.48,0.0,96.8,23.208,22.711,4325.03,26.269,0.0738,881.043,0.42,97.35,23.44,22.872,1700.711681826437,3.397655172413794e-12,0.0,0.00013279195402298853,1.060344827586207e-05,1307855.9638150577,0.0,0.0,0.0
8560,2021-06-28 08:00:00+00:00,4291.73,26.055566666666667,0.07367,880.8404666666667,0.16133333333333333,210.30633333333333,98.07633333333334,23.045099999999998,22.677433333333333,4270.37,25.979,0.0736,880.677,0.0,97.12,22.831,22.565,4312.84,26.132,0.0737,881.001,0.66,98.89,23.317,22.814,1522.7225541379307,1.934264367816092e-12,0.0,8.538965517241379e-05,2.083333333333333e-05,7124705.353353333,3.3333333333333346e-06,0.0,0.0
8561,2021-06-28 08:30:00+00:00,4284.667333333334,25.9072,0.07360000000000001,880.9484666666667,0.2265,40.117666666666665,99.00399999999999,22.884833333333333,22.673066666666667,4256.58,25.842,0.0736,880.635,0.0,98.8,22.836,22.597,4307.19,25.977,0.0736,881.198,0.76,99.15,22.98,22.784,2085.8103820689657,1.54516091954023e-12,0.0,0.000293567816091954,2.5402298850574704e-05,473939.2990770403,0.0,0.0,0.0
8562,2021-06-28 09:00:00+00:00,4271.057333333333,25.790633333333336,0.07357333333333332,880.8750333333334,0.155,99.33266666666667,98.87100000000001,23.055966666666666,22.821966666666665,4246.08,25.739,0.0735,880.593,0.0,98.29,22.959,22.754,4293.81,25.842,0.0736,881.156,0.69,99.11,23.188,22.893,633.8126123275862,5.743091954022989e-12,0.0,0.00021756896551724142,3.091954022988506e-05,2527226.6096546263,0.0,0.0,0.0
8563,2021-06-28 09:30:00+00:00,4253.534666666666,25.7017,0.07347666666666666,880.9586666666667,0.127,165.09966666666665,97.69200000000001,23.270633333333333,22.8378,4227.22,25.666,0.0734,880.791,0.0,96.86,23.132,22.766,4277.78,25.743,0.0735,881.311,0.77,98.37,23.414,22.922,1784.4586648275865,1.9355862068965518e-12,0.0,0.00018313103448275864,1.3247126436781608e-05,1000205.7197412645,0.0,0.0,0.0
8564,2021-06-28 10:00:00+00:00,4234.8026666666665,25.627466666666667,0.07339666666666668,881.0370666666666,0.18016666666666667,138.5295,97.42633333333333,23.32176666666667,22.843933333333332,4211.13,25.583,0.0733,880.707,0.0,97.07,23.199,22.748,4256.8,25.667,0.0734,881.269,0.62,97.76,23.473,22.986,1486.8661731367813,6.268505747126438e-13,0.0,0.00014017126436781613,2.057471264367816e-05,2505226.754229195,3.3333333333333337e-06,3.333333333333333e-08,3.333333333333333e-08
8565,2021-06-28 10:30:00+00:00,4216.040333333333,25.524866666666664,0.07330666666666667,880.9555,0.14250000000000002,288.80833333333334,98.56566666666666,23.029,22.743766666666666,4191.97,25.466,0.0733,880.468,0.0,97.67,22.888,22.64,4235.93,25.583,0.0734,881.228,0.76,99.09,23.198,22.948,1217.8351564367815,1.0342712643678158e-11,0.0,0.00015007931034482757,2.3017241379310352e-05,3734257.2865172415,0.0,3.333333333333334e-08,3.333333333333334e-08
8566,2021-06-28 11:00:00+00:00,4194.964333333333,25.421866666666666,0.07328333333333334,880.9485666666666,0.15,146.69716666666667,98.02,23.392699999999998,23.0149,4173.33,25.389,0.0732,880.426,0.0,97.46,23.159,22.9,4216.54,25.466,0.0734,881.383,0.49,99.03,23.539,23.092,1041.9407058620686,4.9655747126436775e-12,0.0,0.00042761954022988515,1.497126436781609e-05,389903.89134910924,0.0,0.0,0.0
8567,2021-06-28 11:30:00+00:00,4178.454333333333,25.375366666666665,0.07318333333333334,881.2791333333333,0.16433333333333333,106.19433333333333,98.66499999999999,23.263700000000004,22.994966666666667,4155.35,25.368,0.0731,880.821,0.0,98.11,23.207,22.897,4202.33,25.39,0.0732,881.623,0.55,98.84,23.355,23.1,1194.9422171264368,1.8706781609195406e-12,0.0,0.0002457195402298851,1.885057471264368e-05,1146049.326019224,0.0,0.0,0.0
8568,2021-06-28 12:00:00+00:00,4160.829,25.39653333333333,0.07311333333333334,881.1398333333333,0.19716666666666666,110.33516666666667,98.09333333333333,23.56543333333333,23.19973333333333,4137.41,25.373,0.073,880.54,0.0,97.68,23.355,23.099,4191.76,25.428,0.0732,881.779,0.7,98.74,23.627,23.296,596.7444609471265,8.611609195402299e-13,0.0,0.0011137195402298851,4.71264367816092e-06,1051257.299399109,0.0,0.0,0.0
8569,2021-06-28 12:30:00+00:00,4139.089666666667,25.4572,0.07305666666666667,881.2368666666666,0.22283333333333336,141.55866666666668,94.98133333333334,24.325433333333333,23.414499999999997,4109.15,25.427,0.073,880.738,0.0,89.22,23.617,23.198,4159.37,25.503,0.0732,881.737,1.06,97.88,25.399,23.753,1075.9719195448276,2.690764367816092e-11,0.0,0.0007480275862068966,0.0001557471264367816,1901546.536908075,0.0048391954022988515,5.333333333333332e-07,2.3172413793103443e-06
8570,2021-06-28 13:00:00+00:00,4117.845333333334,25.584999999999997,0.07305666666666667,880.9457,0.33116666666666666,127.54733333333334,85.59166666666667,26.347233333333335,23.683366666666664,4090.22,25.503,0.0729,879.5,0.01,82.35,25.402,23.264,4142.54,25.687,0.0733,881.695,1.35,90.03,27.035,24.057,1081.94420659885,1.0582586206896551e-11,0.0,0.008138271264367817,0.00035186781609195417,1495598.386061035,0.023544367816091958,2.654022988505747e-06,2.9495402298850582e-05
8571,2021-06-28 13:30:00+00:00,4105.698333333333,25.898933333333332,0.07307,880.5261666666667,0.3265,187.15733333333336,78.32600000000001,27.202766666666665,23.005433333333333,4079.78,25.686,0.0728,878.543,0.0,66.98,26.208,21.663,4133.27,26.206,0.0735,881.852,1.32,87.08,28.493,23.936,1322.221048945161,4.373471264367816e-10,0.0,0.0241571540229885,0.000335316091954023,2434613.328200833,0.12530988505747126,5.9816091954023e-06,0.0001996655172413793
8572,2021-06-28 14:00:00+00:00,4106.155333333333,26.572266666666668,0.07288,881.0923,0.4518333333333333,88.991,66.97333333333333,28.5748,21.783966666666668,4082.66,26.211,0.0728,879.814,0.0,63.24,27.758,21.353,4122.66,26.91,0.0731,881.81,1.84,69.92,29.153,22.476,1136.4138167367814,9.126896551724122e-11,0.0,0.0037811091954022993,0.0011887643678160922,4095430.7007732475,0.24096333333333336,3.429885057471265e-06,0.0006220747126436782
8573,2021-06-28 14:30:00+00:00,4112.116666666667,27.281799999999997,0.07279666666666666,881.0874333333334,0.4688333333333333,66.13033333333334,64.70366666666666,28.693933333333334,21.3386,4088.0,26.914,0.0727,879.575,0.0,62.79,28.293,20.672,4131.86,27.65,0.0731,881.769,1.9,66.76,29.214,21.945,1869.7824502482763,1.0967550574712641e-10,0.0,0.0049515229885057485,0.00035793103448275863,1828896.981719655,0.02694586206896552,1.9660919540229888e-05,0.00010581724137931033
8574,2021-06-28 15:00:00+00:00,4120.230333333334,28.055633333333333,0.07271666666666668,881.0478,0.46499999999999997,183.7615,63.55766666666667,28.749666666666666,21.097233333333335,4091.03,27.654,0.0726,880.21,0.01,61.43,28.338,20.423,4144.6,28.546,0.0729,881.646,1.82,66.3,29.241,21.749,1226.9857884931037,1.0766875862068969e-09,0.0,0.0018986850574712643,0.0011810344827586205,1340528.486676696,0.038580344827586224,3.320689655172414e-06,9.317241379310347e-05
8575,2021-06-28 15:30:00+00:00,4131.654666666666,29.207866666666668,0.07258,881.4534,0.4181666666666667,123.779,58.86233333333333,30.183733333333336,21.19,4099.53,28.552,0.0725,881.085,0.01,55.66,29.25,20.786,4161.41,29.905,0.0726,881.885,1.76,63.51,30.976,21.776,6224.220059144827,8.35346310344828e-10,0.0,0.00037253448275862067,0.0004523275862068967,2919353.4936616095,0.11502482758620693,2.8171264367816093e-05,0.00018940344827586206
8576,2021-06-28 16:00:00+00:00,4148.800333333334,30.697633333333332,0.07242666666666667,881.6293666666667,0.3705,197.57266666666666,59.68033333333334,30.326233333333334,21.5367,4111.05,29.913,0.0724,881.044,0.01,55.24,29.55,20.713,4172.79,31.4,0.0726,882.001,1.64,63.98,30.855,22.209,3521.772784367816,3.1966355862068932e-09,0.0,0.0001562344827586207,0.00031956896551724125,4094044.152816695,0.1505017241379311,2.8562068965517256e-05,0.0006542574712643678
8577,2021-06-28 16:30:00+00:00,4165.323333333333,31.724800000000002,0.07232666666666666,881.6137,0.4688333333333333,133.68616666666668,61.95433333333334,29.396400000000003,21.195633333333333,4143.56,31.409,0.0723,881.202,0.0,55.06,25.482,19.696,4189.17,31.872,0.0724,881.96,2.88,74.13,31.365,22.048,2497.939998929885,1.3423666206896546e-09,0.0,0.00021636781609195397,0.006336896551724138,4494763.391276006,1.1054822988505748,0.0015007689655172414,0.0006069885057471265
8578,2021-06-28 17:00:00+00:00,4170.473,31.5534,0.07222333333333333,881.9660333333334,0.55,100.768,68.40266666666666,25.097766666666665,18.814666666666668,4151.74,31.106,0.0722,881.4,0.0,64.98,24.227,18.199,4197.86,31.864,0.0723,885.524,2.0,76.23,25.536,19.804,2531.2945541379313,1.4870171954022988e-09,0.0,0.0064588091954023,0.001506005747126437,2454889.899617931,0.05520275862068966,6.643678160919541e-06,8.885057471264369e-05
8579,2021-06-28 17:30:00+00:00,4153.9203333333335,30.472233333333335,0.07214666666666666,881.8154333333333,0.36000000000000004,49.20433333333334,88.94200000000001,22.520433333333337,20.546566666666667,4130.44,29.851,0.072,880.161,0.0,76.23,21.898,19.729,4182.93,31.1,0.0722,885.763,0.97,95.72,24.227,22.072,1940.5212917195413,1.2954100689655177e-09,0.0,0.0004883781609195402,6.152298850574714e-05,330626.6722777299,0.4367150574712644,5.9379310344827584e-05,0.0005494126436781608
8580,2021-06-28 18:00:00+00:00,4159.210666666667,29.534233333333336,0.07197,881.9954,0.359,47.91983333333334,90.883,23.704066666666666,22.07156666666667,4129.03,29.389,0.0719,881.396,0.0,84.2,22.832,21.276,4207.21,29.846,0.072,882.434,1.48,95.68,24.758,22.519,1178.1353528689656,1.1028347126436778e-09,0.0,0.0002313896551724138,0.0005786206896551726,3522077.7173102293,0.10670298850574715,2.4827586206896555e-07,0.00013253333333333332
8581,2021-06-28 18:30:00+00:00,4234.050333333334,29.671266666666668,0.0719,882.5098,0.4953333333333333,40.097166666666666,79.453,25.180866666666667,21.313566666666667,4177.91,29.39,0.0719,882.114,0.01,72.71,24.761,20.305,4297.87,30.087,0.0719,883.151,1.75,88.11,25.68,22.819,1292.5222740229888,1.7058894367816098e-09,0.0,0.00032046436781609194,0.0004247413793103444,2226076.967497816,0.30118436781609204,1.3160919540229885e-06,0.0006103264367816092
8582,2021-06-28 19:00:00+00:00,4329.395333333333,30.325266666666668,0.0718,883.1007000000001,0.5376666666666666,40.5585,72.89,25.228833333333334,19.964433333333332,4269.79,30.09,0.0718,882.592,0.01,68.58,25.033,18.908,4384.6,30.433,0.0719,883.629,1.7,77.6,25.507,21.034,1350.9706804091952,2.594687471264369e-10,0.0,0.00017240919540229883,0.00048336206896551736,2018170.584594282,0.06314540229885056,2.5402298850574715e-07,0.00012843678160919536
8583,2021-06-28 19:30:00+00:00,4415.917333333333,30.403333333333332,0.07170333333333333,883.6028,0.5676666666666667,44.117,69.20833333333333,25.9776,19.846400000000003,4369.54,30.338,0.0716,883.07,0.02,65.94,25.209,19.296,4457.37,30.605,0.0718,884.108,2.35,73.2,26.459,20.557,2066.6592355172415,7.452361379310345e-10,0.0,0.00012506781609195402,0.0011754022988505746,1907451.3606942818,0.11361655172413788,3.7471264367816084e-06,0.0002810068965517241
8584,2021-06-28 20:00:00+00:00,4481.003333333333,31.094833333333334,0.07159999999999998,884.1555333333333,0.631,39.57,69.46266666666666,25.639266666666668,19.58403333333333,4434.77,30.608,0.0716,883.828,0.01,66.79,25.294,19.062,4526.27,31.498,0.0716,884.586,2.82,72.01,25.932,20.428,1939.0093840229883,1.0512547586206897e-09,0.0,0.00012732068965517243,0.0012988793103448277,486054.09489954024,0.24628609195402304,1.1505747126436786e-06,0.0005014034482758622
8585,2021-06-28 20:30:00+00:00,4532.694,31.77743333333333,0.07150333333333332,884.3951333333333,0.4751666666666667,54.19916666666667,66.07733333333333,26.603533333333335,19.694333333333336,4497.05,31.504,0.0715,884.027,0.0,62.88,25.922,19.21,4577.17,32.041,0.0716,884.784,2.11,68.76,27.149,20.276,7582.0775016091975,3.817374712643678e-11,0.0,0.0001766954022988506,0.0010579310344827587,2472512.9016261203,0.2493591954022988,1.1448275862068968e-06,0.0007676885057471263
8586,2021-06-28 21:00:00+00:00,4560.977666666667,32.249833333333335,0.07141333333333334,884.5286333333333,0.44183333333333336,49.55049999999999,60.559333333333335,27.330566666666666,18.9811,4534.28,32.043,0.0714,883.906,0.0,57.35,26.91,18.329,4585.47,32.374,0.0715,884.744,1.81,63.86,27.857,19.595,2551.279577586207,1.2140965517241376e-10,0.0,0.0001995505747126437,0.000697729885057471,2037234.619619655,0.08668747126436781,2.988505747126437e-07,0.0004169436781609195
8587,2021-06-28 21:30:00+00:00,4569.768666666667,32.18226666666666,0.07131333333333334,884.1371666666668,0.41783333333333333,60.46566666666667,60.82366666666667,27.956133333333334,19.63703333333333,4547.43,31.884,0.0713,883.865,0.0,57.75,27.68,18.898,4601.06,32.374,0.0714,884.384,1.55,64.5,28.279,20.585,1903.7231458620688,4.0550179310344823e-10,0.0,0.00022661609195402294,0.00027841954022988515,819460.172795086,0.259317816091954,2.0643678160919537e-06,0.0006308057471264367
8588,2021-06-28 22:00:00+00:00,4565.627333333334,31.556466666666665,0.07122333333333333,884.2384,0.36716666666666664,69.28433333333334,61.67100000000001,28.108433333333334,20.005733333333335,4536.91,31.258,0.0712,884.024,0.0,59.79,27.77,19.379,4584.38,31.881,0.0713,884.543,2.05,63.68,28.636,20.736,1415.5569098850576,7.486091954022997e-11,0.0,0.00020818505747126437,0.0003357758620689655,1707722.4126939366,0.02909068965517241,2.2126436781609194e-06,7.698965517241378e-05
8589,2021-06-28 22:30:00+00:00,4549.685,31.023933333333332,0.07117666666666667,884.4754333333333,0.34349999999999997,42.059,60.271,28.076933333333333,19.6055,4505.48,30.87,0.0711,884.224,0.0,58.11,27.858,19.023,4584.46,31.257,0.0712,884.782,1.65,62.08,28.497,20.084,8817.870413793104,1.3316096551724143e-10,0.0,0.00029861609195402293,0.00024910919540229885,2002607.5897920683,0.018942068965517235,4.471264367816092e-07,9.63264367816092e-05
8590,2021-06-28 23:00:00+00:00,4520.6,30.764466666666667,0.0711,884.5558,0.23633333333333334,83.40416666666667,62.64,28.392266666666668,20.5245,4466.76,30.587,0.0711,884.184,0.0,60.05,28.155,19.773,4567.41,30.874,0.0711,884.941,1.48,65.07,28.69,20.997,11356.011349885057,9.945958620689654e-11,0.0,0.00016760919540229888,0.0004611781609195402,2800328.489825747,0.022464482758620688,2.0229885057471266e-07,9.832758620689656e-05
8591,2021-06-28 23:30:00+00:00,4492.5779999999995,30.2917,0.07102333333333334,884.6181,0.22216666666666668,68.986,66.10566666666666,27.794966666666667,20.83406666666667,4458.62,29.987,0.071,884.383,0.0,63.08,27.49,20.24,4536.81,30.585,0.0711,884.941,1.23,68.23,28.528,21.089,9727.562151264365,4.6138954022988505e-11,0.0,0.00021273103448275863,0.00013264367816091956,779330.5003339365,0.022094367816091955,6.436781609195403e-07,8.029885057471266e-05
8592,2021-06-29 00:00:00+00:00,4465.589666666667,29.691933333333335,0.07094666666666667,884.7596333333333,0.1565,89.86149999999999,67.83200000000001,27.154333333333334,20.6418,4427.66,29.406,0.0709,884.343,0.0,64.85,26.691,20.275,4503.35,29.984,0.071,885.14,0.88,70.75,27.567,20.898,3876.8788464367813,2.2301620689655165e-11,0.0,0.00019513678160919544,3.172413793103448e-05,5512201.078735661,0.003320574712643679,3.333333333333335e-08,1.3305747126436781e-05
8593,2021-06-29 00:30:00+00:00,4437.853,29.136599999999998,0.0709,885.1545333333332,0.1885,51.83416666666667,72.999,26.390533333333334,21.1096,4413.35,28.88,0.0709,884.582,0.0,70.75,26.108,20.864,4469.73,29.404,0.0709,886.775,0.48,75.22,26.69,21.329,3528.483175172413,6.081471264367816e-11,0.0,0.006514068965517242,8.50574712643678e-06,776110.0374005747,8.747126436781608e-05,0.0,1.1954022988505748e-07
8594,2021-06-29 01:00:00+00:00,4412.600666666666,28.646966666666668,0.07081666666666668,885.0131166666666,0.1865,60.04683333333333,77.52533333333334,25.829633333333334,21.550633333333334,4386.98,28.433,0.0708,884.702,0.0,75.24,25.582,21.331,4440.6,28.874,0.0709,885.817,0.68,78.9,26.106,21.649,1687.6586395402296,2.050805747126437e-11,0.0,0.0006228103448275862,5.2988505747126356e-05,3839876.591751035,4.091954022988505e-05,0.0,0.0
8595,2021-06-29 01:30:00+00:00,4385.433999999999,28.2452,0.07071666666666668,885.1468666666666,0.22866666666666668,53.184666666666665,80.468,25.35686666666667,21.701633333333334,4355.67,28.071,0.0707,884.702,0.0,78.88,25.084,21.597,4413.99,28.431,0.0708,886.853,1.27,82.27,25.587,21.805,4184.4808998850585,2.3983091954022987e-11,0.0,0.01087887816091954,0.00023060344827586208,2546037.2319547413,6.436781609195403e-06,0.0,0.0
8596,2021-06-29 02:00:00+00:00,4364.659333333333,27.907366666666668,0.07061666666666667,885.1975666666666,0.188,70.17983333333333,83.21466666666667,24.92636666666667,21.832966666666668,4338.8,27.752,0.0706,884.901,0.0,82.26,24.784,21.797,4389.51,28.068,0.0707,885.419,1.36,84.11,25.09,21.9,2077.448894712644,1.6115689655172418e-11,0.0,0.00013446436781609195,0.00018014367816091955,2468425.723028764,6.436781609195404e-06,0.0,0.0
8597,2021-06-29 02:30:00+00:00,4348.034000000001,27.603933333333334,0.07056,885.3699666666668,0.15499999999999997,73.19183333333334,84.567,24.7503,21.925233333333335,4324.25,27.463,0.0705,885.061,0.0,83.9,24.614,21.862,4383.06,27.75,0.0706,885.618,1.62,85.42,24.839,21.982,2150.1898643678164,1.9449298850574705e-11,0.0,0.000226248275862069,0.00037402298850574704,4103339.0102909487,6.436781609195404e-06,0.0,0.0
8598,2021-06-29 03:00:00+00:00,4333.375,27.337433333333333,0.07045666666666667,885.6516333333333,0.12183333333333334,85.36516666666667,85.96533333333333,24.532133333333334,21.9802,4305.2,27.219,0.0704,885.022,0.0,85.0,24.42,21.929,4358.88,27.464,0.0705,887.211,0.64,86.71,24.674,22.02,1911.5637011367814,2.7349712643678154e-11,0.0,0.015060460919540226,1.8074712643678156e-05,956314.42554773,0.0,0.0,0.0
8599,2021-06-29 03:30:00+00:00,4325.8893333333335,27.10506666666667,0.07039,885.6304,0.12433333333333334,89.12583333333333,86.91933333333333,24.346766666666667,21.979400000000002,4294.57,26.994,0.0703,885.461,0.0,86.49,24.198,21.94,4343.34,27.217,0.0704,886.017,0.75,87.61,24.451,22.034,2572.0627679310332,2.9985758620689654e-11,0.0,7.375747126436781e-05,3.64655172413793e-05,4382906.239132213,1.8850574712643687e-05,6.436781609195402e-08,0.0
8600,2021-06-29 04:00:00+00:00,4317.686333333333,26.881933333333333,0.0703,885.7537666666667,0.11533333333333333,52.9315,89.23033333333333,23.957066666666666,22.026166666666665,4295.17,26.776,0.0703,885.422,0.0,87.62,23.817,21.961,4338.27,26.994,0.0703,886.138,0.45,90.07,24.196,22.092,2502.420754482759,4.710754022988507e-11,0.0,0.00021358160919540236,4.712643678160919e-06,2738303.920748161,6.436781609195403e-06,0.0,0.0
8601,2021-06-29 04:30:00+00:00,4311.779666666666,26.66776666666667,0.07022666666666666,885.8899,0.17149999999999999,35.71783333333334,91.79033333333334,23.4218,21.961266666666667,4285.24,26.564,0.0702,885.582,0.0,90.03,23.098,21.909,4334.99,26.774,0.0703,886.377,0.6,93.33,23.822,22.05,1541.4023770298852,1.00083724137931e-10,0.0,0.0002657885057471264,2.0833333333333336e-05,2163254.462456437,3.333333333333334e-06,0.0,0.0
8602,2021-06-29 05:00:00+00:00,4304.359666666667,26.4603,0.07014999999999999,886.0102333333333,0.1615,93.52416666666666,93.77466666666666,23.041833333333333,21.9366,4280.32,26.36,0.0701,885.582,0.01,93.33,22.993,21.891,4322.63,26.564,0.0702,886.338,0.47,94.04,23.098,21.982,844.7572617712646,7.874816091954021e-12,0.0,0.0001294126436781609,1.6695402298850573e-05,816380.5090257471,3.333333333333334e-06,0.0,0.0
8603,2021-06-29 05:30:00+00:00,4297.355333333334,26.264266666666668,0.07005666666666667,886.1733666666667,0.15949999999999998,66.2855,94.33666666666666,22.95723333333333,21.950866666666666,4276.81,26.171,0.07,885.782,0.0,93.85,22.916,21.912,4318.41,26.361,0.0701,886.299,0.46,94.56,23.045,21.99,1096.7763081609198,3.9507586206896556e-12,0.0,0.00011365057471264367,8.50574712643678e-06,2906012.158430145,3.3333333333333346e-06,0.0,0.0
8604,2021-06-29 06:00:00+00:00,4293.857666666667,26.0814,0.07,886.2467666666666,0.16583333333333333,73.95416666666667,94.87766666666667,22.8629,21.950966666666666,4273.87,25.995,0.07,885.943,0.01,94.08,22.759,21.907,4315.0,26.171,0.07,886.499,0.49,95.54,22.965,22.0,1479.4557689988503,1.256419540229885e-11,0.0,0.00022804712643678158,1.67816091954023e-05,773423.9742171264,0.0,0.0,0.0
8605,2021-06-29 06:30:00+00:00,4296.27,25.912466666666667,0.06991666666666667,886.4049,0.14016666666666666,37.2595,95.71499999999999,22.711166666666667,21.944333333333336,4276.98,25.834,0.0699,886.143,0.0,95.43,22.669,21.915,4315.48,25.996,0.07,886.66,0.4,95.95,22.797,22.004,836.0392148275863,3.8947126436781595e-12,0.0,7.368275862068964e-05,5.3160919540229885e-06,1975752.8184218677,0.0,0.0,0.0
